code_dept,nb_logements,annee,unite,STOCD_label,UNIT
85,40714.800271,2018,Population,Statut d'occupation du logement,POP
85,6697.752647,2018,Population,Statut d'occupation du logement,POP
85,6793.266607,2018,Population,Statut d'occupation du logement,POP
85,4780375.602039,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
85,4251419.136081,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
85,281870.632536,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
85,188091.584047,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
85,17032.714322,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
85,41961.535053,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
86,204488.231893,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
86,126185.762151,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
86,47440.436693,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
86,21765.664799,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
86,5878.174366,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
86,3218.193884,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
86,424716.901207,2018,Population,Statut d'occupation du logement,POP
86,283395.724732,2018,Population,Statut d'occupation du logement,POP
86,83780.118943,2018,Population,Statut d'occupation du logement,POP
86,44201.998768,2018,Population,Statut d'occupation du logement,POP
86,7285.631944,2018,Population,Statut d'occupation du logement,POP
86,6053.426821,2018,Population,Statut d'occupation du logement,POP
86,3197071.628441,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
86,2708174.987601,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
86,230071.938088,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
86,203141.160943,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
86,16641.422701,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
86,39042.119108,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
87,182193.974736,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
87,113367.112952,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
87,37695.763082,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
87,22494.382409,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
87,5084.986803,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
87,3551.72949,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
87,364987.592488,2018,Population,Statut d'occupation du logement,POP
87,241757.931996,2018,Population,Statut d'occupation du logement,POP
87,63556.598082,2018,Population,Statut d'occupation du logement,POP
87,46986.457868,2018,Population,Statut d'occupation du logement,POP
87,6331.85638,2018,Population,Statut d'occupation du logement,POP
87,6354.748161,2018,Population,Statut d'occupation du logement,POP
87,2985657.499961,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
87,2454595.462631,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
87,222337.619338,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
87,246017.697869,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
87,15320.496809,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
87,47386.223315,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
88,169386.334464,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
88,108704.790454,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
88,34364.907235,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
88,21221.912364,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
88,1909.229959,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
88,3185.494451,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
88,356476.216752,2018,Population,Statut d'occupation du logement,POP
88,240927.598469,2018,Population,Statut d'occupation du logement,POP
88,66198.239771,2018,Population,Statut d'occupation du logement,POP
88,40342.855982,2018,Population,Statut d'occupation du logement,POP
88,2988.986016,2018,Population,Statut d'occupation du logement,POP
88,6018.536514,2018,Population,Statut d'occupation du logement,POP
88,3123006.889952,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
88,2573203.528805,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
88,234275.230511,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
88,251968.695393,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
88,10525.554486,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
88,53033.880756,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
89,153251.193012,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
89,103301.474688,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
89,26881.795579,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
89,18053.363575,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
89,1590.710281,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
89,3423.84889,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
89,326955.955441,2018,Population,Statut d'occupation du logement,POP
89,226694.757703,2018,Population,Statut d'occupation du logement,POP
89,51273.846839,2018,Population,Statut d'occupation du logement,POP
89,40138.87371,2018,Population,Statut d'occupation du logement,POP
89,2396.251232,2018,Population,Statut d'occupation du logement,POP
89,6452.225956,2018,Population,Statut d'occupation du logement,POP
89,2588059.627875,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
89,2194153.901452,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
89,161112.317838,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
89,177646.530365,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
89,10826.846148,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
89,44320.032073,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
90,64708.602405,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
90,36014.184088,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
90,13188.108656,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
90,11865.60745,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
90,2620.874617,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
90,1019.827594,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
90,138487.646107,2018,Population,Statut d'occupation du logement,POP
90,82432.948694,2018,Population,Statut d'occupation du logement,POP
90,24864.861529,2018,Population,Statut d'occupation du logement,POP
90,25924.00026,2018,Population,Statut d'occupation du logement,POP
90,3275.56419,2018,Population,Statut d'occupation du logement,POP
90,1990.271433,2018,Population,Statut d'occupation du logement,POP
90,1020829.080404,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
90,772900.563398,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
90,84042.270938,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
90,143011.662145,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
90,7526.708743,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
90,13347.87518,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
91,518768.016079,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
91,304292.961206,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
91,90737.843547,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
91,100927.21043,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
91,13865.097344,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
91,8944.903552,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
91,1265489.442695,2018,Population,Statut d'occupation du logement,POP
91,757895.088718,2018,Population,Statut d'occupation du logement,POP
91,191686.336858,2018,Population,Statut d'occupation du logement,POP
91,272716.316242,2018,Population,Statut d'occupation du logement,POP
91,23546.600382,2018,Population,Statut d'occupation du logement,POP
91,19645.100496,2018,Population,Statut d'occupation du logement,POP
91,7575648.52536,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
91,5638647.841391,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
91,522341.622566,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
91,1249911.406864,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
91,61531.509211,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
91,103216.145328,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
92,719924.794049,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
92,306038.137684,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
92,179239.454963,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
92,180152.555261,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
92,35983.861336,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
92,18510.784805,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
92,1591715.335845,2018,Population,Statut d'occupation du logement,POP
92,712898.138696,2018,Population,Statut d'occupation du logement,POP
92,355323.619183,2018,Population,Statut d'occupation du logement,POP
92,432196.824305,2018,Population,Statut d'occupation du logement,POP
92,53732.050362,2018,Population,Statut d'occupation du logement,POP
92,37564.703298,2018,Population,Statut d'occupation du logement,POP
92,9598908.379881,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
92,5126681.60897,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
92,1323938.746924,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
92,2790599.869187,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
92,162016.272905,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
92,195671.881894,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
93,632024.931575,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
93,245230.981284,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
93,142450.888039,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
93,201797.61111,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
93,30290.06426,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
93,12255.386882,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
93,1606062.82447,2018,Population,Statut d'occupation du logement,POP
93,634987.412719,2018,Population,Statut d'occupation du logement,POP
93,334625.492727,2018,Population,Statut d'occupation du logement,POP
93,552942.438447,2018,Population,Statut d'occupation du logement,POP
93,54660.421388,2018,Population,Statut d'occupation du logement,POP
93,28847.059188,2018,Population,Statut d'occupation du logement,POP
93,8465775.194693,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
93,4299812.797916,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
93,1007870.893388,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
93,2876696.408733,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
93,147560.425569,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
93,133834.669088,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
94,592118.056979,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
94,266209.828442,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
94,126870.985532,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
94,157294.694457,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
94,27839.054199,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
94,13903.494349,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
94,1372384.600277,2018,Population,Statut d'occupation du logement,POP
94,629288.686832,2018,Population,Statut d'occupation du logement,POP
94,267474.512173,2018,Population,Statut d'occupation du logement,POP
94,400549.864235,2018,Population,Statut d'occupation du logement,POP
94,44745.944589,2018,Population,Statut d'occupation du logement,POP
94,30325.592448,2018,Population,Statut d'occupation du logement,POP
94,8339243.740306,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
94,4794814.047068,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
94,960758.420545,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
94,2299839.200361,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
94,126760.544519,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
94,157071.527813,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
95,473372.798183,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
95,264939.919256,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
95,78860.99408,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
95,108289.007271,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
95,12188.666037,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
95,9094.211539,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
95,1218258.097327,2018,Population,Statut d'occupation du logement,POP
95,697241.854599,2018,Population,Statut d'occupation du logement,POP
95,178400.218902,2018,Population,Statut d'occupation du logement,POP
95,299036.704203,2018,Population,Statut d'occupation du logement,POP
95,22690.294646,2018,Population,Statut d'occupation du logement,POP
95,20889.024978,2018,Population,Statut d'occupation du logement,POP
95,6829307.863842,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
95,4708924.774448,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
95,481534.486832,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
95,1479622.238123,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
95,58834.024729,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
95,100392.33971,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2A,69342.273032,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2A,38857.153993,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2A,18399.389748,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2A,5500.488847,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2A,2726.731879,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2A,3858.508565,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2A,155386.728873,2018,Population,Statut d'occupation du logement,POP
2A,86050.118336,2018,Population,Statut d'occupation du logement,POP
2A,42023.298995,2018,Population,Statut d'occupation du logement,POP
2A,13966.894653,2018,Population,Statut d'occupation du logement,POP
2A,5151.529974,2018,Population,Statut d'occupation du logement,POP
2A,8194.886915,2018,Population,Statut d'occupation du logement,POP
2A,1087334.050184,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2A,787483.895054,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2A,159504.876031,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2A,81074.049342,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2A,14493.120772,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2A,44778.108985,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2B,80642.228202,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2B,44124.534875,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2B,22402.06989,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2B,6624.568061,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2B,3638.349081,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2B,3852.706295,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
2B,176580.269185,2018,Population,Statut d'occupation du logement,POP
2B,96850.935572,2018,Population,Statut d'occupation du logement,POP
2B,50247.452077,2018,Population,Statut d'occupation du logement,POP
2B,15716.540305,2018,Population,Statut d'occupation du logement,POP
2B,5790.757847,2018,Population,Statut d'occupation du logement,POP
2B,7974.583384,2018,Population,Statut d'occupation du logement,POP
2B,1231989.402584,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2B,903559.797365,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2B,167740.233897,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2B,96501.635793,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2B,13223.817756,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
2B,50963.917772,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
971,172818.03539,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
971,101280.384558,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
971,31518.636796,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
971,26864.414517,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
971,4013.402406,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
971,9141.197112,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
971,383104.346807,2018,Population,Statut d'occupation du logement,POP
971,222472.066622,2018,Population,Statut d'occupation du logement,POP
971,74196.495979,2018,Population,Statut d'occupation du logement,POP
971,60808.828738,2018,Population,Statut d'occupation du logement,POP
971,7337.061103,2018,Population,Statut d'occupation du logement,POP
971,18289.894365,2018,Population,Statut d'occupation du logement,POP
971,2912558.181416,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
971,2242600.598223,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
971,220523.234935,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
971,275594.457097,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
971,18411.19406,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
971,155428.697102,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
972,167251.268996,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
972,91267.754107,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
972,33115.727628,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
972,27284.112649,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
972,3165.881777,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
972,12417.792835,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
972,362713.111627,2018,Population,Statut d'occupation du logement,POP
972,197917.534726,2018,Population,Statut d'occupation du logement,POP
972,72428.447949,2018,Population,Statut d'occupation du logement,POP
972,61222.347233,2018,Population,Statut d'occupation du logement,POP
972,6001.081894,2018,Population,Statut d'occupation du logement,POP
972,25143.699824,2018,Population,Statut d'occupation du logement,POP
972,2989125.5198,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
972,2128316.737954,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
972,237027.870655,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
972,356965.739029,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
972,16835.660426,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
972,249979.511735,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
973,80060.357069,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
973,33723.414666,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
973,24540.824166,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
973,12764.689078,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
973,2370.868267,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
973,6660.560891,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
973,265713.425054,2018,Population,Statut d'occupation du logement,POP
973,123916.094956,2018,Population,Statut d'occupation du logement,POP
973,71860.4574,2018,Population,Statut d'occupation du logement,POP
973,41166.722205,2018,Population,Statut d'occupation du logement,POP
973,5925.17269,2018,Population,Statut d'occupation du logement,POP
973,22844.977802,2018,Population,Statut d'occupation du logement,POP
973,809362.824747,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
973,503061.241566,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
973,136412.876355,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
973,105249.653539,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
973,9279.223021,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
973,55359.830266,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
974,332399.645456,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
974,168370.07427,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
974,88663.489025,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
974,56320.697653,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
974,5302.325832,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
974,13743.058677,2018,Nombre de logements,Statut d'occupation du logement,NBLOG
974,848756.384102,2018,Population,Statut d'occupation du logement,POP
974,441232.273577,2018,Population,Statut d'occupation du logement,POP
974,216421.843,2018,Population,Statut d'occupation du logement,POP
974,147303.745667,2018,Population,Statut d'occupation du logement,POP
974,10973.869555,2018,Population,Statut d'occupation du logement,POP
974,32824.652304,2018,Population,Statut d'occupation du logement,POP
974,4839103.746362,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
974,3506551.495235,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
974,543561.247596,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
974,550923.069239,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
974,23698.042646,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
974,214369.891646,2018,Nombre d'heures annuelles travaillées,Statut d'occupation du logement,DUREE
